Date,SP500,Tech_Giants,AAPL,MSFT,GOOGL,AMZN,META,NVDA,TSLA
2021-11-04,361.33322249911924,1494.5563706742703,928.1833339938314,1399.0508647072363,986.8037002965815,1625.9060485650111,878.4985848407333,10740.864893197384,22313.320953039532
2021-11-05,362.682007026663,1499.7358313315779,931.5082639115758,1397.4708960915218,990.6938356468177,1645.5411879825174,892.3096477507897,10723.204148439303,22171.449066631303
2021-11-08,363.00399172814855,1478.3756456212457,926.335969510524,1401.3382584672324,991.8852234702174,1631.5080968888499,885.7441842230047,11102.365645790831,21098.335200412443
2021-11-09,361.7339221118216,1434.2861250033945,928.6141426912318,1397.0131812688405,991.1365030476842,1672.3076081937593,877.2429679520716,11049.38341151659,18568.580828261638
2021-11-10,358.7583627524659,1425.1454183715773,910.8188944531282,1375.5977670336472,971.003367938134,1628.2673969860057,857.02330326716,10617.601312208695,19375.004116743985
2021-11-11,358.9560171008899,1425.5963545749191,910.5108724697498,1382.375749770323,970.1580153386964,1623.8017128052975,857.2848198404014,10953.150640847984,19294.451978651843
2021-11-12,361.54863294102165,1439.6965121403252,923.5650187126832,1400.2154800726835,989.5356811117712,1648.4218418307194,891.6818794656378,10953.150640847984,18748.552080477188
2021-11-15,361.54474997365804,1439.4783115725234,923.6264120696942,1397.5126019120414,988.0314913527624,1658.021928310271,909.1290347550587,10821.597758310143,18385.16306004425
2021-11-16,362.9422035387404,1451.7497506999198,929.7840698507716,1411.8173048990568,984.1981082334065,1655.693259455869,897.0963809250726,10885.75270914806,19135.163144390463
2021-11-17,361.9979638925504,1462.7664320132444,945.1160055659313,1412.775489567971,985.3361182828972,1659.574421781716,891.3679150047042,10546.237823834475,19757.07906730737
2021-11-18,363.22324743870234,1480.2163608539686,972.0859154465986,1421.7325358515955,997.2596086064502,1728.3422192797136,885.9271494422442,11416.290739468132,19890.787278463053
2021-11-19,362.71521959217154,1503.0620599427634,988.5881620297795,1429.3977509021508,991.1896763090497,1719.2284732497142,903.217282342019,11888.439960155869,20628.81341878167
2021-11-22,361.5555695040791,1494.2793079913956,991.4822832501235,1415.7330617646153,973.722157694254,1670.5961407608115,891.9957636082138,11517.569142000419,20988.21112453874
2021-11-23,362.15471513816294,1473.5564960926974,993.8837227804548,1406.7762777817486,970.2612941732715,1674.0892867479452,882.1605397313331,11441.880531104416,20120.287041839485
2021-11-24,362.98544396171246,1481.3090310256168,997.1472593411881,1407.734593601042,972.5108298978421,1674.2622458514834,892.1266022131924,11776.349095730855,20246.738468218282
2021-11-26,354.7366641276584,1442.1049150443093,965.5589382522523,1373.4484746227295,946.3079670034349,1638.793499656035,871.3574796420571,11354.298005479375,19628.451768175604
2021-11-29,359.4192588772457,1481.5498142230545,986.6795960437016,1402.4022814919929,968.5874612592528,1665.4524626024547,884.2009472947924,12029.363597079173,20627.544436504366
2021-11-30,352.60419876947634,1463.60154020273,1017.836436945395,1377.2396386282458,944.4078409597978,1639.9672526482802,848.7049718971086,11777.069605072753,20768.50943243693
2021-12-01,348.4381140766803,1428.6944858990512,1014.5729963117822,1375.1147401878204,938.7770993500208,1610.3437250014472,812.4508715194416,11331.176268309655,19865.75145403138
2021-12-02,353.38399663275106,1425.86953711837,1008.354041100814,1372.656850935135,951.5192533860567,1607.3695990304586,811.9017349066494,11580.258965333343,19677.071727889255
2021-12-03,350.39840941593195,1388.055380172912,996.531695010033,1345.6611192242192,945.0999114077225,1585.1250889791283,802.6157279609187,11063.713694832908,18413.82810735015
